"AHMA1"	"AHMA2"	"AHMA3"	"AHMA4"	"AHMA5"	"ASMA1"	"ASMA2"	"ASMA3"	"BFH1_S123"	"BFH10_S128"	"BFH11_S129"	"BFH12_S130"	"BFH13_S131"	"BFH14_S132"	"BFH15_S133"	"BFH16_S134"	"BFH17_S135"	"BFH18_S136"	"BFH19_S137"	"BFH20_S138"	"BFH21_S139"	"BFH22_S140"	"BFH23_S141"	"BFH24_S142"	"BFH25_S143"	"BFH26_S144"	"BFH27_S145"	"BFH28_S146"	"BFH29_S147"	"BFH30_S148"	"BFH31_S149"	"BFH32_S150"	"BFH33_S151"	"BFH34_S152"	"BFH35_S153"	"BFH36_S154"	"BFH37_S155"	"BFH38A_S156"	"BFH38B_S157"	"BFH39_S158"	"BFH4_S124"	"BFH40_S159"	"BFH41_S160"	"BFH42_S161"	"BFH6_S125"	"BFH8_S126"	"BFH9_S127"	"BH01_S76"	"BH02_S77"	"BH03_S78"	"BH04_S79"	"BH05_S80"	"BH06_S81"	"BH07_S82"	"BH09_S83"	"BH10_S84"	"BH11_S85"	"BH13_S86"	"BH14_S87"	"BH20_S88"	"BH22_S89"	"BH24_S90"	"BH25_S91"	"BH27_S92"	"BH29_S93"	"BH30_S94"	"BH31_S95"	"BH32_S96"	"BH33_S97"	"BH34A_S98"	"BH34B_S99"	"BH35_S100"	"BH36_S101"	"BH37_S102"	"BH38_S103"	"BH39_S104"	"BH44_S105"	"BH45_S106"	"BH46_S107"	"BH47_S108"	"BH48_S109"	"BH49_S110"	"BH50_S111"	"BH52_S112"	"BH58_S113"	"BH59_S114"	"BH60_S115"	"BH61_S116"	"BH62_S117"	"BH63_S118"	"BSE100_S122"	"BSE74_S119"	"BSE79_S120"	"BSE93_S121"	"CP1"	"CP3"	"CP4"	"CP5"	"CP6"	"CP7"	"CP8"	"DEU27"	"DEU27_1"	"DEU27_2"	"ESP75"	"ESP75_1"	"ESP75_2"	"FH1_S162"	"FH10_S171"	"FH2_S163"	"FH3_S164"	"FH4_S165"	"FH5_S166"	"FH6_S167"	"FH7_S168"	"FH8_S169"	"FH9_S170"	"FIN25"	"FIN25_1"	"FIN25_2"	"IRL69"	"IRL69_1"	"IRL69_2"	"JTH"	"Seafield"	"SWE41"	"SWE41a"	"SWE41a_1"	"SWE41a_2"	"SWESTP30"	"SWESTP31"	"SWESTP33"	"SWESTP35"	"SWESTP37"	"SWESTP49"	"SWESTP53"	"SWESTP57"
"blaCMY-124_1_KM985462"	0	3.25747106276347e-05	0	0	0	0	0	0	0	0	0	4.77746209300987e-05	0	0	3.45122772047619e-05	0	0	7.19342935347045e-05	5.62420155283109e-05	0.000118353079699302	0	0	0	0	2.90426742494449e-05	0.00011879985302761	0	4.95019445424572e-05	2.22561575634213e-05	3.03441202543003e-05	4.60122992668627e-05	0	6.30561106233475e-05	0	1.80420039408423e-05	4.0304866006473e-05	0	2.79836850028491e-05	1.65263185163727e-05	5.00583740776805e-05	0	0	2.68197692350427e-05	0	3.30156881116853e-05	0.000171574338949697	0	0	1.91239901167219e-05	0.000108393187136263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000110539785511902	0	2.80473480030434e-05	0	0	0	0	3.15424861517221e-05	2.49736017677678e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7523466310954e-05	1.61511085974113e-05	0	0	1.84234238760874e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-122_1_KM985460"	4.1915300608915e-05	6.51494212552694e-05	0	0	0	0	0	0	0	0	3.58004192647542e-05	0	0	0	0	0	0	0	2.81210077641555e-05	4.73412318797208e-05	4.60964783727297e-05	0	0	0	8.71280227483347e-05	1.97999755046017e-05	0	0	0	0	0	0	6.30561106233475e-05	0	1.80420039408423e-05	2.01524330032365e-05	1.4897724413226e-05	2.79836850028491e-05	1.65263185163727e-05	0	0	0	2.68197692350427e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76010860722182e-05	2.22727572765243e-05	0	0	0	0	3.6799423214443e-05	0	0	0	0	0	0	0	0	0	0	2.49736017677678e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7523466310954e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-121_1_KM507172"	4.20253145212744e-05	0	0	0	4.73695314682718e-05	0	0	0	3.86852987123021e-05	0	0.000179471918098899	0.000287400081815712	5.54788488419862e-05	0.000114725100779296	0.00186855447291294	0.000378180646580854	0.000374425184401972	0.000324553938546344	0.000112779264733936	0.000617051332059563	0.000184869866019766	0.000194576573309079	0.000361590548774412	0	0.000757091445263744	0.00129037635637601	0	0.000818925869950414	0.000223145726751363	0.000258601990723656	0.000199909954645005	0.000125050111396101	0.000237081045847626	9.76557220760002e-05	0.000470323315329253	0.000585954469317201	0.000388357477354753	0.000182371364467386	0.000198836336165492	0.000514445049084405	2.66265801773099e-05	0.000154137532295942	0.000322681947961774	3.7660207500896e-05	0.000331023434610598	0.0014106022554489	3.32239682280486e-05	0	0.000306786949064053	0.00054338841845213	0	0	0	0.000245033023768885	0	0	0	2.20411527213725e-05	0.000157370972791223	0	0	0	0	0.000606398835264219	8.93248638281603e-05	0	6.1538850075457e-05	0	8.58610491684971e-05	0.000147584038508317	6.76422212291114e-05	0.000265372939124417	0.000637272018049587	0.000302578489400469	0.000140604815448328	4.56629696858963e-05	9.73153906502027e-05	0	0	0.000126501099317143	0.000250391492789692	0.000109912677518074	8.89582223882776e-05	0	0	0	0	0.000277935777868739	0.000216166791488952	0	0	0	0	0	0	0	1.23729861749796e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-119_1_KM087845"	0	0	0	0	0	0	0	0	0	0	0	4.77746209300987e-05	0	7.62831821935635e-05	0.000138049108819048	0	0	0	1.40605038820777e-05	4.73412318797208e-05	0	0	0	0	5.80853484988898e-05	7.91999020184069e-05	0	4.95019445424572e-05	0	3.03441202543003e-05	0	0	1.57640276558369e-05	2.43500197061231e-05	7.21680157633691e-05	2.01524330032365e-05	2.97954488264521e-05	1.39918425014245e-05	1.65263185163727e-05	7.50875611165208e-05	0	1.53734030902497e-05	4.02296538525641e-05	0	0	0	0	0	0	0	0	0	0	3.49130822946691e-05	0	0	0	0	0	0	0	0	0	5.76010860722182e-05	2.22727572765243e-05	2.33360169752855e-05	0	0	0	3.6799423214443e-05	0	0	5.5269892755951e-05	0	5.60946960060868e-05	0	0	4.12412391824765e-05	4.10159184910361e-05	3.15424861517221e-05	0	0	0	0	0	0	0	2.52007452089456e-05	3.59334849726399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50469326219079e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-118_1_KM087838"	8.383060121783e-05	0.000195448263765808	1.38606568010832e-05	0.000119516575629701	0	0	0	0	3.85840282968248e-05	0.000219983281270623	3.58004192647542e-05	0.000334422346510691	2.76668081266973e-05	0	0.000138049108819048	6.28651074813723e-05	0	0.000107901440302057	0.000239028565995321	0	0	2.77238872216751e-05	0	0	0	3.95999510092035e-05	0	0	8.90246302536852e-05	0	6.1349732355817e-05	0.000103935629236288	3.15280553116738e-05	2.43500197061231e-05	7.21680157633691e-05	6.04572990097094e-05	0	0	1.65263185163727e-05	0.000112631341674781	2.65568770878405e-05	6.14936123609987e-05	2.68197692350427e-05	0	3.30156881116853e-05	0.000171574338949697	0	0	7.64959604668876e-05	0.00108393187136263	0	0	4.05652349298704e-05	0	0	0	0	0	0	0	0	0	0	0.000144002715180546	0.000445455145530485	0.000536728390431566	0.000705844166506845	6.41863076768158e-05	0.00154145307643338	0.000478392501787759	0.000472256031460838	0.00122413688574506	0.000442159142047608	0.00105625239689928	0.000252426132027391	0.000728694929856607	0.000145590957477986	0.000329929913459812	0.000328127347928289	0.000220797403062054	9.9894407071071e-05	6.57749687974653e-05	0.000354901389842238	5.56371687791088e-05	0.000152422156322184	0.000167511420961313	0.00014837192641292	0.000806423846686259	0.000395268334699039	0	0	0	0	0	0	2.01960464324418e-05	0	0	0	1.69792345284774e-05	0	0.000102229329594661	0	0	4.73837989253108e-05	0	0	2.78168568490719e-05	0	7.5027820583829e-05	0	5.25703989328619e-05	0.000161511085974113	1.99599634240151e-05	0.000469143092298812	9.2117119380437e-05	4.74356503061109e-05	0	0	0	0	0	0	3.79145257885003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-117_1_KM087844"	0	6.51494212552694e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000267149573759477	0	0	0	0	0	2.90426742494449e-05	0	0	2.47509722712286e-05	2.22561575634213e-05	1.51720601271501e-05	1.53374330889542e-05	2.07871258472576e-05	0	0	1.80420039408423e-05	2.01524330032365e-05	0	1.39918425014245e-05	1.65263185163727e-05	0	0	0	0	0	3.30156881116853e-05	6.86297355798787e-05	0	0	1.91239901167219e-05	5.41965935681313e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88005430361091e-05	6.68182718295728e-05	2.33360169752855e-05	0.000122755507218582	3.20931538384079e-05	0.000342545128096308	0.000110398269643329	0.000134930294703097	0.00013233912278325	0.000110539785511902	0.00010059546637136	2.80473480030434e-05	4.55434331160379e-05	0	0	0.000123047755473108	0	2.49736017677678e-05	0	2.95751158201865e-05	0	0	0	4.94573088043066e-05	0.000176405216462619	0.00010780045491792	0	0	0	0	0	0	0	0	0	0	0	2.06624721311553e-05	0	0	0	0	0	4.1784966962743e-05	2.78168568490719e-05	0	0	0	0.000105140797865724	0.00012920886877929	0	0.000178721178018595	5.52702716282622e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-116_1_KM087840"	0	0	0	3.98388585432337e-05	0	0	0	0	0	3.66638802117706e-05	3.58004192647542e-05	0	0	0	0	0	0	3.59671467673523e-05	0.000224968062113244	0	0	2.77238872216751e-05	0	0	0	0	0	2.47509722712286e-05	0	0	1.53374330889542e-05	0	0	0	5.41260118225269e-05	0.000181371897029128	1.4897724413226e-05	0	1.65263185163727e-05	1.25145935194201e-05	0	4.6120209270749e-05	0	0	0	0	0	0	0	0.000108393187136263	0	0	0	0	0	4.00872423340438e-05	0	2.19834533686987e-05	0	0	0	0	0	2.88005430361091e-05	0	0	0	0	0.000171272564048154	0.000110398269643329	0	0.000165423903479062	0	0.00015089319955704	2.80473480030434e-05	9.10868662320759e-05	4.85303191593288e-05	0	4.10159184910361e-05	0	4.99472035355355e-05	0	2.95751158201865e-05	0	2.5403692720364e-05	2.79185701602189e-05	2.47286544021533e-05	0	7.18669699452798e-05	0	0	0	0	0	0	0	0	1.9718624448221e-05	2.98815800743104e-05	1.69792345284774e-05	0	0	0	0.000227532092367392	4.73837989253108e-05	0	4.1784966962743e-05	2.78168568490719e-05	0	0	0	5.25703989328619e-05	0.000161511085974113	0	6.70204417569731e-05	9.2117119380437e-05	0	0	0	0	0	0	0	3.79145257885003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-115_1_KM087839"	8.383060121783e-05	0	0	0	0	0	0	0	3.85840282968248e-05	0	3.58004192647542e-05	0	0	0	0	0	0	0.000107901440302057	5.62420155283109e-05	0	0	0	0	0	0	1.97999755046017e-05	0	0	0	0	1.53374330889542e-05	4.15742516945152e-05	0	0	1.80420039408423e-05	8.06097320129459e-05	0	0	0	2.50291870388403e-05	0	3.07468061804994e-05	0	0	0	3.43148677899394e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45455145530485e-05	2.33360169752855e-05	6.13777536092909e-05	0	8.56362820240769e-05	3.6799423214443e-05	0.000134930294703097	6.61695613916249e-05	5.5269892755951e-05	0.00010059546637136	0	0.000136630299348114	4.85303191593288e-05	0	4.10159184910361e-05	0	0	0	2.95751158201865e-05	0	2.5403692720364e-05	2.79185701602189e-05	2.47286544021533e-05	5.04014904178912e-05	7.18669699452798e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3569933925486e-05	0	0	0	0	3.50469326219079e-05	6.46044343896452e-05	0	6.70204417569731e-05	1.84234238760874e-05	2.37178251530554e-05	0	0	3.56191729403826e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-114_1_KM087846"	0	0	0	3.98388585432337e-05	0	0	0	0	0	3.66638802117706e-05	0	0	0	0	0	0	0	0.000107901440302057	0	4.73412318797208e-05	0	0	2.25402485410751e-05	0	0	0	0	0	4.45123151268426e-05	1.51720601271501e-05	0	0	0	2.43500197061231e-05	1.80420039408423e-05	0	0	0	1.65263185163727e-05	2.50291870388403e-05	0	1.53734030902497e-05	1.34098846175214e-05	0	0	6.86297355798787e-05	0	0	0	5.41965935681313e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76010860722182e-05	2.22727572765243e-05	7.00080509258565e-05	9.20666304139364e-05	0	0.000256908846072231	7.3598846428886e-05	6.74651473515483e-05	0.00013233912278325	0.000138174731889878	0.00010059546637136	2.80473480030434e-05	9.10868662320759e-05	4.85303191593288e-05	4.12412391824765e-05	0	3.15424861517221e-05	2.49736017677678e-05	0	0	0	5.0807385440728e-05	8.37557104806566e-05	0	7.56022356268368e-05	7.18669699452798e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23022171948226e-05	1.99599634240151e-05	0.000134040883513946	1.84234238760874e-05	0	0	0	0	0	0	0	3.79145257885003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-113_1_KM087836"	4.1915300608915e-05	0	0	3.98388585432337e-05	0	0	0	0	0	3.66638802117706e-05	0	0	0	0	0	3.14325537406862e-05	0	0	0	2.36706159398604e-05	0	0	0	0	5.80853484988898e-05	1.97999755046017e-05	0	2.47509722712286e-05	0	0	3.06748661779085e-05	0	0	0	5.41260118225269e-05	4.0304866006473e-05	1.4897724413226e-05	0	1.65263185163727e-05	1.25145935194201e-05	0	1.53734030902497e-05	0	0	3.30156881116853e-05	0	0	0	1.91239901167219e-05	0	0	0	0	0	0	0	6.00529354927745e-05	0	0	0	0	0	0	0	2.22727572765243e-05	2.33360169752855e-05	6.13777536092909e-05	0	0	7.3598846428886e-05	6.74651473515483e-05	9.92543420874374e-05	8.29048391339265e-05	0	2.80473480030434e-05	0	0	0	8.20318369820722e-05	3.15424861517221e-05	0	0	2.95751158201865e-05	0	0	0	2.47286544021533e-05	0.000100802980835782	3.59334849726399e-05	0	0	0	0	0	0	0	0	1.9718624448221e-05	0	0	2.06624721311553e-05	0	0	0	0	0	0	2.78168568490719e-05	0	0	0	1.7523466310954e-05	0.000339173280545637	0	6.70204417569731e-05	3.68468477521748e-05	0	0	0	0	0	0	0	0	0	1.65828093380944e-05	0	0	0	0	0	2.70481167731133e-05	0	0	0	0	0
"blaCMY-112_1_KM087837"	4.1915300608915e-05	6.51494212552694e-05	1.38606568010832e-05	0.000119516575629701	0	0	0	0	0.000154336113187299	0.000953260885506035	0.000107401257794263	0.000238873104650493	2.76668081266973e-05	3.81415910967818e-05	0.000310610494842857	0.000440055752369606	7.46890027524353e-05	0.000395638614440875	0.0001265445349387	0.000118353079699302	0	2.77238872216751e-05	0.000135241491246451	0.00192798355455067	5.80853484988898e-05	0.000158399804036814	0	2.47509722712286e-05	6.67684726902639e-05	9.10323607629008e-05	3.06748661779085e-05	0.000311806887708864	3.15280553116738e-05	9.74000788244924e-05	0.00023454605123095	2.01524330032365e-05	2.97954488264521e-05	8.39510550085472e-05	0.000132210548130982	0.000237777276868983	0.000185898139614883	0.000230601046353745	0.000107279076940171	3.75616205702654e-05	0.000165078440558426	0.000205889206739636	6.62739889784635e-05	0	0.000229487881400663	0.0027640262719747	0	0	4.05652349298704e-05	3.49130822946691e-05	4.50865471404736e-05	4.00872423340438e-05	0	0	0.000235438510340796	0	0	0	0	0.000864016291083273	0.000980001320167068	0.00219358559567684	0.00239373239076235	0.000353024692222487	0.00599453974168538	0.00195036943036548	0.00168662868378871	0.00373858021862681	0.00149228710441068	0.00256518439246968	0.00162674618417652	0.00250488882138209	0.000485303191593288	0.000577377348554671	0.00114844571774901	0.000473137292275831	0.000699260849497497	0.000350799833586482	0.000739377895504663	5.56371687791088e-05	0.000533477547127644	0.000390859982243064	0.000197829235217226	0.00320049464153609	0.00208414212841312	0	0	0	0	3.4411526914082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78168568490719e-05	0	0	0	1.7523466310954e-05	0	0	0.000134040883513946	5.52702716282622e-05	4.74356503061109e-05	0	0	0	0	0	0	0.000113743577365501	0	0	0	0	0	2.50266232893531e-05	0	0	0	0	0	0	0
"blaCMY-111_1_KJ155695"	0	0	0	0	0	0	0	0	0	0	0.00025060293485328	0.000382196967440789	8.30004243800919e-05	0.000305132728774254	0.00227781029551429	0.000345758091147548	7.46890027524353e-05	0.000179835733836761	0.0001265445349387	0.000852142173834974	0	0.000194067210551726	0.000293023231033976	0	0.000638938833487788	0.0011285986037623	0.000123149242808084	0.00071777819586563	0.000155793102943949	0.000364129443051603	0.000245398929423268	0.000228658384319834	0.00025222444249339	7.30500591183693e-05	0.000487134106402742	0.000302286495048547	0.000297954488264521	0.000139918425014245	0.000247894777745591	0.000438010773179705	2.65568770878405e-05	0.000276721255624494	0.000227968038497863	0	0.000297141193005168	0.00109807576927806	0	0	0.000286859851750829	0.000487769342113181	0	0	0	0.000384043905241361	0	0	0	0	0	0	0	0	0	0.000403207602505528	2.22727572765243e-05	7.00080509258565e-05	6.13777536092909e-05	0	0	7.3598846428886e-05	6.74651473515483e-05	0.000231593464870687	0.000746143552205339	5.02977331856801e-05	0.00016828408801826	0	9.70606383186576e-05	0	4.10159184910361e-05	6.30849723034441e-05	0.000449524831819819	2.19249895991551e-05	0	0	0	8.37557104806566e-05	0	0.000100802980835782	3.59334849726399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79145257885003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-109_1_AJ746169"	0	0	1.38606568010832e-05	0	0	0	0	0	0	0.000109991640635312	3.58004192647542e-05	0	0	0	0	3.14325537406862e-05	0	3.59671467673523e-05	9.84235271745441e-05	0	0	0	0	0	0	0	0	0	0	1.51720601271501e-05	1.53374330889542e-05	2.07871258472576e-05	1.57640276558369e-05	0	1.80420039408423e-05	0	1.4897724413226e-05	1.39918425014245e-05	0	1.25145935194201e-05	0	0	0	0	0	0	0	0	1.91239901167219e-05	0.000108393187136263	0	0	4.05652349298704e-05	0	0	0	0	0	0	0	0	0	0	0	2.22727572765243e-05	7.00080509258565e-05	0.000184133260827873	0	0.000342545128096308	7.3598846428886e-05	6.74651473515483e-05	0.00013233912278325	5.5269892755951e-05	5.02977331856801e-05	5.60946960060868e-05	9.10868662320759e-05	0	4.12412391824765e-05	8.20318369820722e-05	0	4.99472035355355e-05	2.19249895991551e-05	0	0	2.5403692720364e-05	0	0	0.000100802980835782	7.18669699452798e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3569933925486e-05	0	0	0	0	1.7523466310954e-05	8.07555429870565e-05	0	6.70204417569731e-05	0	2.37178251530554e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70481167731133e-05	0	0	0	0	0
"blaCMY-108_1_KF564648"	0	9.77241318829041e-05	1.38606568010832e-05	3.98388585432337e-05	0	0	0	0	0	0	0	0.000143323862790296	2.76668081266973e-05	0	3.45122772047619e-05	3.14325537406862e-05	0	7.19342935347045e-05	0	7.10118478195812e-05	0	0	4.50804970821502e-05	0	5.80853484988898e-05	5.93999265138052e-05	0	2.47509722712286e-05	2.22561575634213e-05	6.06882405086006e-05	1.53374330889542e-05	6.23613775417728e-05	1.57640276558369e-05	0	1.80420039408423e-05	4.0304866006473e-05	4.46931732396781e-05	4.19755275042736e-05	3.30526370327454e-05	5.00583740776805e-05	0	3.07468061804994e-05	1.34098846175214e-05	0	0	0.000102944603369818	0	0	1.91239901167219e-05	0	0	0	4.05652349298704e-05	0	0	0	0	0	0	0	0	0	0	0	0	4.6672033950571e-05	0	0	0	0	0	0	8.29048391339265e-05	5.02977331856801e-05	2.80473480030434e-05	0	0	0	0	9.46274584551662e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-107_1_GQ162215"	4.1915300608915e-05	0	0	0	0	0	0	0	0	0	0.000143201677059017	0.000334422346510691	8.30004243800919e-05	0.000190707955483909	0.00151854019700952	0.000502920859850979	0.000224067008257306	0.000359671467673523	0.00018278655046701	0.000923154021654556	4.60964783727297e-05	0.000388134421103452	0.000360643976657202	0	0.000900322901732792	0.00146519818734053	0.000246298485616168	0.00071777819586563	0.000244817733197634	0.000288269142415853	0.000260736362512222	0.000166297006778061	0.000299516525460901	0.000121750098530615	0.000414966090639372	0.00068518272211004	0.000283056763851295	0.000139918425014245	0.000247894777745591	0.000350408618543764	2.65568770878405e-05	0.000215227643263496	0.000254787807732906	0	0.000264125504893482	0.0013039649760177	0	0	0.000325107831984272	0.000487769342113181	0	0	0	0.000209478493768015	0	0	0	0	0	0	0	0	0	0.000259204887324982	0.00015590930093567	4.6672033950571e-05	0	3.20931538384079e-05	0	0.000110398269643329	3.37325736757742e-05	0.000330847806958125	0.000497429034803559	0.0002514886659284	0.000224378784024347	4.55434331160379e-05	4.85303191593288e-05	0	0	0.000126169944606888	0.000349630424748749	6.57749687974653e-05	5.9150231640373e-05	5.56371687791088e-05	2.5403692720364e-05	5.58371403204377e-05	0	0.00022680670688051	0.000359334849726399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-106_1_KM983294"	4.1915300608915e-05	0	0	0	0	0	0	0	0	0	0	4.77746209300987e-05	0	0	6.90245544095238e-05	0	0	7.19342935347045e-05	8.43630232924664e-05	0	0	0	0	0	2.90426742494449e-05	7.91999020184069e-05	0	4.95019445424572e-05	6.67684726902639e-05	4.55161803814504e-05	0	0	0	0	3.60840078816846e-05	4.0304866006473e-05	2.97954488264521e-05	2.79836850028491e-05	3.30526370327454e-05	1.25145935194201e-05	0	1.53734030902497e-05	1.34098846175214e-05	0	0	6.86297355798787e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88005430361091e-05	0	0	0	0	0	0	0	0	8.29048391339265e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52007452089456e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000102229329594661	0	0	0	0	0	0	0	0	0	1.7523466310954e-05	0	0	2.23401472523244e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-105_1_KJ207205"	0	6.51494212552694e-05	0	0	0	0	0	0	0	7.33277604235411e-05	3.58004192647542e-05	0	0	0	0.000103536831614286	9.42976612220585e-05	0	3.59671467673523e-05	0.000154665542702855	0	0	0	0	0	0	0	0	0	0	0	0	2.07871258472576e-05	1.57640276558369e-05	0	7.21680157633691e-05	0	0	0	3.30526370327454e-05	6.25729675971007e-05	2.65568770878405e-05	4.6120209270749e-05	0	0	0	3.43148677899394e-05	0	0	1.91239901167219e-05	0.000216786374272525	0	3.69969863311991e-05	0	0	0	0	0	0	7.84795034469319e-05	2.19274939220974e-05	2.16397129989503e-05	0	0	8.64016291083273e-05	8.90910291060971e-05	9.3344067901142e-05	0.000245511014437164	3.20931538384079e-05	8.56362820240769e-05	0.000147197692857772	0.000202395442054645	0.0002646782455665	0.000138174731889878	0.00020119093274272	5.60946960060868e-05	0.000182173732464152	4.85303191593288e-05	4.12412391824765e-05	4.10159184910361e-05	6.30849723034441e-05	2.49736017677678e-05	0	5.9150231640373e-05	0	0	2.79185701602189e-05	4.94573088043066e-05	0.000327609687716293	0.000323401364753759	0	0	0	0	0	0	2.01960464324418e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7523466310954e-05	3.23022171948226e-05	0	6.70204417569731e-05	7.36936955043496e-05	2.37178251530554e-05	0	0	0	0	0	0	7.58290515770005e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"blaCMY-103_1_KF526116"	0	6.51494212552694e-05	0	0.000119516575629701	0	0	0	0	0.000308672226374599	0.000806605364658953	0.000179002096323771	0.000621070072091282	2.76668081266973e-05	3.81415910967818e-05	6.90245544095238e-05	0.000377190644888234	0.000448134016514611	0.000467572907975579	8.43630232924664e-05	7.10118478195812e-05	0	2.77238872216751e-05	4.50804970821502e-05	0.00192798355455067	0.00011617069699778	0.000138599828532212	0.000123149242808084	7.42529168136858e-05	0.00017804926050737	0.000106204420890051	1.53374330889542e-05	0.000332594013556122	4.72920829675106e-05	0	0.000126294027585896	2.01524330032365e-05	1.4897724413226e-05	9.79428975099717e-05	3.30526370327454e-05	0.000275321057427243	0.000106227508351362	0.000169107433992747	6.70494230876068e-05	3.75616205702654e-05	9.90470643350559e-05	0.000205889206739636	3.31369944892318e-05	0	0.000114743940700331	0.00238465011699778	0	7.39939726623983e-05	0.000121695704789611	0	0	0	0	0	0.00039239751723466	0	0	0	0	0.000547210317686073	0.00106909234927316	0.00123680889969013	0.00214822137632518	0.000256745230707263	0.00351108756298715	0.000956785003575518	0.000877046915570128	0.00287837592053568	0.00118830269425295	0.00206220706061288	0.000841420440091302	0.00218608478956982	0.000533833510752617	0.000701101066102101	0.000492191021892433	0.000378509833820665	0.000549419238890891	0.000219249895991551	0.000621077432223917	0	0.00025403692720364	0.000195429991121532	0.000173100580815073	0.00244447228526772	0.00140140591393296	0	0	0	0	3.4411526914082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7523466310954e-05	1.61511085974113e-05	0	0	9.2117119380437e-05	0	0	0	0	0	0	0	3.79145257885003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
